Date &Time [DD-MM-YYYY/HH:MM:SS],Phase,Barometric pressure [hPa],Salinity [â],CH1 O2 input [phase],CH1 temp (∞C),CH1 O2 [mgO2/L],CH2 O2 input [phase],CH2 temp (∞C),CH2 O2 [mgO2/L],CH3 O2 input [phase],CH3 temp (∞C),CH3 O2 [mgO2/L],CH4 O2 input [phase],CH4 temp (∞C),CH4 O2 [mgO2/L],CH5 O2 input [V],CH5 temp (∞C),CH5 O2 [mgO2/L],CH6 O2 input [V],CH6 temp (∞C),CH6 O2 [mgO2/L],CH7 O2 input [V],CH7 temp (∞C),CH7 O2 [mgO2/L],CH8 O2 input [V],CH8 temp (∞C),CH8 O2 [mgO2/L],CH1 Velocity input [V],CH1 Velocity [cm/s],CH5 Velocity input [V],CH5 Velocity [cm/s],AMB temp N∞1 input [V],AMB temp N∞1 [∞C],AMB temp N∞1 relay,AMB temp N∞2 input [V],AMB temp N∞2 [∞C],AMB temp N∞2 relay,AMB O2 N∞1 input (V),AMB O2 N∞1 temp (∞C),AMB O2 N∞1 [mgO2/L],AMB O2 N∞1 relay,AMB O2 N∞2 input (V),AMB O2 N∞2 temp (∞C),AMB O2 N∞2 [mgO2/L],AMB O2 N∞2 relay,User event
2024-08-15/11:47:54 AM,M5   ,1013,0,29.6325,9.74,11.32,30.0488,9.74,11.29,30.49,9.74,11.29,30.5525,9.74,11.39,NaN,9.74,NaN,NaN,9.74,NaN,NaN,9.74,NaN,NaN,9.74,NaN,NaN,NaN,NaN,NaN,9.74,9.74,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-15/11:47:55 AM,M5   ,1013,0,29.6462,9.74,11.31,30.0412,9.74,11.3,30.4875,9.74,11.29,30.565,9.74,11.38,NaN,9.74,NaN,NaN,9.74,NaN,NaN,9.74,NaN,NaN,9.74,NaN,NaN,NaN,NaN,NaN,9.74,9.74,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-15/11:47:56 AM,M5   ,1013,0,29.6188,9.74,11.34,30.0488,9.74,11.29,30.4725,9.74,11.31,30.5338,9.74,11.41,NaN,9.74,NaN,NaN,9.74,NaN,NaN,9.74,NaN,NaN,9.74,NaN,NaN,NaN,NaN,NaN,9.74,9.74,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-15/11:47:57 AM,M5   ,1013,0,29.6125,9.74,11.34,30.0412,9.74,11.3,30.4887,9.74,11.29,30.5587,9.74,11.38,NaN,9.74,NaN,NaN,9.74,NaN,NaN,9.74,NaN,NaN,9.74,NaN,NaN,NaN,NaN,NaN,9.74,9.74,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-15/11:47:58 AM,M5   ,1013,0,29.6262,9.74,11.33,30.0475,9.74,11.29,30.4825,9.74,11.3,30.55,9.74,11.39,NaN,9.74,NaN,NaN,9.74,NaN,NaN,9.74,NaN,NaN,9.74,NaN,NaN,NaN,NaN,NaN,9.74,9.74,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-15/11:47:59 AM,M5   ,1013,0,29.6025,9.74,11.35,30.0363,9.74,11.3,30.4988,9.74,11.28,30.55,9.74,11.39,NaN,9.74,NaN,NaN,9.74,NaN,NaN,9.74,NaN,NaN,9.74,NaN,NaN,NaN,NaN,NaN,9.74,9.74,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-15/11:48:00 AM,M5   ,1013,0,29.6188,9.74,11.34,30.0762,9.74,11.26,30.4862,9.74,11.29,30.5512,9.74,11.39,NaN,9.74,NaN,NaN,9.74,NaN,NaN,9.74,NaN,NaN,9.74,NaN,NaN,NaN,NaN,NaN,9.74,9.74,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-15/11:48:01 AM,M5   ,1013,0,29.6075,9.74,11.35,30.0475,9.74,11.29,30.4638,9.74,11.32,30.5625,9.74,11.38,NaN,9.74,NaN,NaN,9.74,NaN,NaN,9.74,NaN,NaN,9.74,NaN,NaN,NaN,NaN,NaN,9.74,9.74,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-15/11:48:02 AM,M5   ,1013,0,29.5937,9.74,11.36,30.0363,9.74,11.3,30.49,9.74,11.29,30.5762,9.74,11.37,NaN,9.74,NaN,NaN,9.74,NaN,NaN,9.74,NaN,NaN,9.74,NaN,NaN,NaN,NaN,NaN,9.74,9.74,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-15/11:48:03 AM,M5   ,1013,0,29.62,9.74,11.34,30.0737,9.74,11.26,30.4925,9.74,11.29,30.5512,9.74,11.39,NaN,9.74,NaN,NaN,9.74,NaN,NaN,9.74,NaN,NaN,9.74,NaN,NaN,NaN,NaN,NaN,9.74,9.74,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-15/11:48:04 AM,M5   ,1013,0,29.6175,9.74,11.34,30.0312,9.74,11.31,30.5075,9.74,11.27,30.5612,9.74,11.38,NaN,9.74,NaN,NaN,9.74,NaN,NaN,9.74,NaN,NaN,9.74,NaN,NaN,NaN,NaN,NaN,9.74,9.74,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-15/11:48:05 AM,M5   ,1013,0,29.6025,9.74,11.35,30.0412,9.74,11.3,30.4887,9.74,11.29,30.5688,9.74,11.37,NaN,9.74,NaN,NaN,9.74,NaN,NaN,9.74,NaN,NaN,9.74,NaN,NaN,NaN,NaN,NaN,9.74,9.74,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-15/11:48:06 AM,M5   ,1013,0,29.6212,9.74,11.34,30.05,9.74,11.29,30.4812,9.74,11.3,30.5587,9.74,11.38,NaN,9.74,NaN,NaN,9.74,NaN,NaN,9.74,NaN,NaN,9.74,NaN,NaN,NaN,NaN,NaN,9.7413,9.74,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-15/11:48:07 AM,M5   ,1013,0,29.6288,9.75,11.32,30.0512,9.75,11.28,30.4912,9.75,11.28,30.5488,9.75,11.39,NaN,9.74,NaN,NaN,9.74,NaN,NaN,9.74,NaN,NaN,9.74,NaN,NaN,NaN,NaN,NaN,9.75,9.75,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-15/11:48:08 AM,M5   ,1013,0,29.6188,9.75,11.33,30.0575,9.75,11.28,30.4962,9.75,11.28,30.5425,9.75,11.39,NaN,9.75,NaN,NaN,9.75,NaN,NaN,9.75,NaN,NaN,9.75,NaN,NaN,NaN,NaN,NaN,9.75,9.75,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-15/11:48:09 AM,M5   ,1013,0,29.6112,9.75,11.34,30.04,9.75,11.29,30.4763,9.75,11.3,30.5612,9.75,11.38,NaN,9.75,NaN,NaN,9.75,NaN,NaN,9.75,NaN,NaN,9.75,NaN,NaN,NaN,NaN,NaN,9.75,9.75,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-15/11:48:10 AM,M5   ,1013,0,29.6188,9.75,11.33,30.0437,9.75,11.29,30.5162,9.75,11.26,30.5688,9.75,11.37,NaN,9.75,NaN,NaN,9.75,NaN,NaN,9.75,NaN,NaN,9.75,NaN,NaN,NaN,NaN,NaN,9.75,9.75,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-15/11:48:11 AM,M5   ,1013,0,29.6112,9.75,11.34,30.065,9.75,11.27,30.495,9.75,11.28,30.5575,9.75,11.38,NaN,9.75,NaN,NaN,9.75,NaN,NaN,9.75,NaN,NaN,9.75,NaN,NaN,NaN,NaN,NaN,9.75,9.75,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-15/11:48:12 AM,M5   ,1013,0,29.6225,9.75,11.33,30.03,9.75,11.3,30.5213,9.75,11.25,30.5412,9.75,11.4,NaN,9.75,NaN,NaN,9.75,NaN,NaN,9.75,NaN,NaN,9.75,NaN,NaN,NaN,NaN,NaN,9.75,9.75,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-15/11:48:13 AM,M5   ,1013,0,29.6388,9.75,11.31,30.0325,9.75,11.3,30.4638,9.75,11.31,30.5525,9.75,11.38,NaN,9.75,NaN,NaN,9.75,NaN,NaN,9.75,NaN,NaN,9.75,NaN,NaN,NaN,NaN,NaN,9.75,9.75,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-15/11:48:14 AM,M5   ,1013,0,29.6275,9.75,11.33,30.05,9.75,11.28,30.4875,9.75,11.29,30.5675,9.75,11.37,NaN,9.75,NaN,NaN,9.75,NaN,NaN,9.75,NaN,NaN,9.75,NaN,NaN,NaN,NaN,NaN,9.7487,9.75,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-15/11:48:15 AM,M5   ,1013,0,29.6112,9.74,11.35,30.0488,9.74,11.29,30.4725,9.74,11.31,30.5512,9.74,11.39,NaN,9.75,NaN,NaN,9.75,NaN,NaN,9.75,NaN,NaN,9.75,NaN,NaN,NaN,NaN,NaN,9.74,9.74,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-15/11:48:16 AM,M5   ,1013,0,29.6212,9.74,11.34,30.0375,9.74,11.3,30.4912,9.74,11.29,30.56,9.74,11.38,NaN,9.74,NaN,NaN,9.74,NaN,NaN,9.74,NaN,NaN,9.74,NaN,NaN,NaN,NaN,NaN,9.74,9.74,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-15/11:48:17 AM,M5   ,1013,0,29.6275,9.74,11.33,30.025,9.74,11.31,30.5,9.74,11.28,30.5587,9.74,11.38,NaN,9.74,NaN,NaN,9.74,NaN,NaN,9.74,NaN,NaN,9.74,NaN,NaN,NaN,NaN,NaN,9.74,9.74,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-15/11:48:18 AM,M5   ,1013,0,29.6088,9.74,11.35,30.0538,9.74,11.28,30.4988,9.74,11.28,30.55,9.74,11.39,NaN,9.74,NaN,NaN,9.74,NaN,NaN,9.74,NaN,NaN,9.74,NaN,NaN,NaN,NaN,NaN,9.74,9.74,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-15/11:48:19 AM,M5   ,1013,0,29.6025,9.74,11.35,30.015,9.74,11.32,30.4862,9.74,11.29,30.5525,9.74,11.39,NaN,9.74,NaN,NaN,9.74,NaN,NaN,9.74,NaN,NaN,9.74,NaN,NaN,NaN,NaN,NaN,9.74,9.74,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-15/11:48:20 AM,M5   ,1013,0,29.6212,9.74,11.34,30.05,9.74,11.29,30.4638,9.74,11.32,30.5712,9.74,11.37,NaN,9.74,NaN,NaN,9.74,NaN,NaN,9.74,NaN,NaN,9.74,NaN,NaN,NaN,NaN,NaN,9.7413,9.74,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-15/11:48:21 AM,M5   ,1013,0,29.6288,9.75,11.32,30.045,9.75,11.29,30.4912,9.75,11.28,30.5775,9.75,11.36,NaN,9.74,NaN,NaN,9.74,NaN,NaN,9.74,NaN,NaN,9.74,NaN,NaN,NaN,NaN,NaN,9.75,9.75,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-15/11:48:22 AM,M5   ,1013,0,29.6175,9.75,11.33,30.0138,9.75,11.32,30.4925,9.75,11.28,30.56,9.75,11.38,NaN,9.75,NaN,NaN,9.75,NaN,NaN,9.75,NaN,NaN,9.75,NaN,NaN,NaN,NaN,NaN,9.75,9.75,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-15/11:48:23 AM,M5   ,1013,0,29.5988,9.75,11.35,30.04,9.75,11.29,30.4438,9.75,11.33,30.56,9.75,11.38,NaN,9.75,NaN,NaN,9.75,NaN,NaN,9.75,NaN,NaN,9.75,NaN,NaN,NaN,NaN,NaN,9.75,9.75,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-15/11:48:24 AM,M5   ,1013,0,29.5912,9.75,11.36,30.0388,9.75,11.29,30.4712,9.75,11.3,30.56,9.75,11.38,NaN,9.75,NaN,NaN,9.75,NaN,NaN,9.75,NaN,NaN,9.75,NaN,NaN,NaN,NaN,NaN,9.75,9.75,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-15/11:48:25 AM,M5   ,1013,0,29.6013,9.75,11.35,30.0312,9.75,11.3,30.4825,9.75,11.29,30.5587,9.75,11.38,NaN,9.75,NaN,NaN,9.75,NaN,NaN,9.75,NaN,NaN,9.75,NaN,NaN,NaN,NaN,NaN,9.75,9.75,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-15/11:48:26 AM,M5   ,1013,0,29.61,9.75,11.34,30.04,9.75,11.29,30.4975,9.75,11.28,30.5512,9.75,11.39,NaN,9.75,NaN,NaN,9.75,NaN,NaN,9.75,NaN,NaN,9.75,NaN,NaN,NaN,NaN,NaN,9.75,9.75,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-15/11:48:27 AM,M5   ,1013,0,29.6088,9.75,11.34,30.04,9.75,11.29,30.48,9.75,11.29,30.5587,9.75,11.38,NaN,9.75,NaN,NaN,9.75,NaN,NaN,9.75,NaN,NaN,9.75,NaN,NaN,NaN,NaN,NaN,9.75,9.75,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-15/11:48:28 AM,M5   ,1013,0,29.6038,9.75,11.35,30.0425,9.75,11.29,30.4812,9.75,11.29,30.5488,9.75,11.39,NaN,9.75,NaN,NaN,9.75,NaN,NaN,9.75,NaN,NaN,9.75,NaN,NaN,NaN,NaN,NaN,9.75,9.75,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-15/11:48:29 AM,M5   ,1013,0,29.6312,9.75,11.32,30.0587,9.75,11.27,30.4887,9.75,11.29,30.5437,9.75,11.39,NaN,9.75,NaN,NaN,9.75,NaN,NaN,9.75,NaN,NaN,9.75,NaN,NaN,NaN,NaN,NaN,9.75,9.75,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-15/11:48:30 AM,M5   ,1013,0,29.6375,9.75,11.31,30.0475,9.75,11.29,30.48,9.75,11.29,30.57,9.75,11.37,NaN,9.75,NaN,NaN,9.75,NaN,NaN,9.75,NaN,NaN,9.75,NaN,NaN,NaN,NaN,NaN,9.75,9.75,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-15/11:48:31 AM,M5   ,1013,0,29.62,9.75,11.33,30.0312,9.75,11.3,30.48,9.75,11.29,30.5675,9.75,11.37,NaN,9.75,NaN,NaN,9.75,NaN,NaN,9.75,NaN,NaN,9.75,NaN,NaN,NaN,NaN,NaN,9.75,9.75,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-15/11:48:32 AM,M5   ,1013,0,29.6188,9.75,11.33,30.0412,9.75,11.29,30.48,9.75,11.29,30.55,9.75,11.39,NaN,9.75,NaN,NaN,9.75,NaN,NaN,9.75,NaN,NaN,9.75,NaN,NaN,NaN,NaN,NaN,9.75,9.75,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-15/11:48:33 AM,M5   ,1013,0,29.6112,9.75,11.34,30.05,9.75,11.28,30.4788,9.75,11.3,30.5512,9.75,11.39,NaN,9.75,NaN,NaN,9.75,NaN,NaN,9.75,NaN,NaN,9.75,NaN,NaN,NaN,NaN,NaN,9.75,9.75,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-15/11:48:34 AM,M5   ,1013,0,29.62,9.75,11.33,30.0488,9.75,11.28,30.4737,9.75,11.3,30.5575,9.75,11.38,NaN,9.75,NaN,NaN,9.75,NaN,NaN,9.75,NaN,NaN,9.75,NaN,NaN,NaN,NaN,NaN,9.75,9.75,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-15/11:48:35 AM,M5   ,1013,0,29.6188,9.75,11.33,30.0412,9.75,11.29,30.4975,9.75,11.28,30.545,9.75,11.39,NaN,9.75,NaN,NaN,9.75,NaN,NaN,9.75,NaN,NaN,9.75,NaN,NaN,NaN,NaN,NaN,9.75,9.75,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-15/11:48:36 AM,M5   ,1013,0,29.6112,9.75,11.34,30.0475,9.75,11.29,30.4825,9.75,11.29,30.5775,9.75,11.36,NaN,9.75,NaN,NaN,9.75,NaN,NaN,9.75,NaN,NaN,9.75,NaN,NaN,NaN,NaN,NaN,9.75,9.75,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-15/11:48:37 AM,M5   ,1013,0,29.62,9.75,11.33,30.0325,9.75,11.3,30.5,9.75,11.27,30.56,9.75,11.38,NaN,9.75,NaN,NaN,9.75,NaN,NaN,9.75,NaN,NaN,9.75,NaN,NaN,NaN,NaN,NaN,9.75,9.75,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-15/11:48:38 AM,M5   ,1013,0,29.6212,9.75,11.33,30.0475,9.75,11.29,30.5012,9.75,11.27,30.5587,9.75,11.38,NaN,9.75,NaN,NaN,9.75,NaN,NaN,9.75,NaN,NaN,9.75,NaN,NaN,NaN,NaN,NaN,9.75,9.75,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-15/11:48:39 AM,M5   ,1013,0,29.63,9.75,11.32,30.03,9.75,11.3,30.5063,9.75,11.27,30.5538,9.75,11.38,NaN,9.75,NaN,NaN,9.75,NaN,NaN,9.75,NaN,NaN,9.75,NaN,NaN,NaN,NaN,NaN,9.75,9.75,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-15/11:48:40 AM,M5   ,1013,0,29.6262,9.75,11.33,30.0325,9.75,11.3,30.4812,9.75,11.29,30.5787,9.75,11.36,NaN,9.75,NaN,NaN,9.75,NaN,NaN,9.75,NaN,NaN,9.75,NaN,NaN,NaN,NaN,NaN,9.75,9.75,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-15/11:48:41 AM,M5   ,1013,0,29.6013,9.75,11.35,30.0512,9.75,11.28,30.49,9.75,11.28,30.5688,9.75,11.37,NaN,9.75,NaN,NaN,9.75,NaN,NaN,9.75,NaN,NaN,9.75,NaN,NaN,NaN,NaN,NaN,9.75,9.75,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-15/11:48:42 AM,M5   ,1013,0,29.6125,9.75,11.34,30.0562,9.75,11.28,30.4912,9.75,11.28,30.5587,9.75,11.38,NaN,9.75,NaN,NaN,9.75,NaN,NaN,9.75,NaN,NaN,9.75,NaN,NaN,NaN,NaN,NaN,9.75,9.75,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-15/11:48:43 AM,M5   ,1013,0,29.6312,9.75,11.32,30.0325,9.75,11.3,30.4962,9.75,11.28,30.5512,9.75,11.39,NaN,9.75,NaN,NaN,9.75,NaN,NaN,9.75,NaN,NaN,9.75,NaN,NaN,NaN,NaN,NaN,9.75,9.75,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-15/11:48:44 AM,M5   ,1013,0,29.6388,9.75,11.31,30.0488,9.75,11.28,30.47,9.75,11.31,30.56,9.75,11.38,NaN,9.75,NaN,NaN,9.75,NaN,NaN,9.75,NaN,NaN,9.75,NaN,NaN,NaN,NaN,NaN,9.75,9.75,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-15/11:48:45 AM,M5   ,1013,0,29.6262,9.75,11.33,30.0412,9.75,11.29,30.4675,9.75,11.31,30.56,9.75,11.38,NaN,9.75,NaN,NaN,9.75,NaN,NaN,9.75,NaN,NaN,9.75,NaN,NaN,NaN,NaN,NaN,9.75,9.75,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-15/11:48:46 AM,M5   ,1013,0,29.6038,9.75,11.35,30.0475,9.75,11.28,30.45,9.75,11.32,30.5575,9.75,11.38,NaN,9.75,NaN,NaN,9.75,NaN,NaN,9.75,NaN,NaN,9.75,NaN,NaN,NaN,NaN,NaN,9.7513,9.75,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-15/11:48:47 AM,M5   ,1013,0,29.6337,9.76,11.31,30.0288,9.76,11.3,30.455,9.76,11.32,30.5412,9.76,11.39,NaN,9.75,NaN,NaN,9.75,NaN,NaN,9.75,NaN,NaN,9.75,NaN,NaN,NaN,NaN,NaN,9.76,9.76,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-15/11:48:48 AM,M5   ,1013,0,29.6525,9.76,11.29,30.0237,9.76,11.3,30.4887,9.76,11.28,30.5512,9.76,11.38,NaN,9.76,NaN,NaN,9.76,NaN,NaN,9.76,NaN,NaN,9.76,NaN,NaN,NaN,NaN,NaN,9.76,9.76,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-15/11:48:49 AM,M5   ,1013,0,29.6013,9.76,11.35,30.0475,9.76,11.28,30.4812,9.76,11.29,30.5587,9.76,11.37,NaN,9.76,NaN,NaN,9.76,NaN,NaN,9.76,NaN,NaN,9.76,NaN,NaN,NaN,NaN,NaN,9.76,9.76,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-15/11:48:50 AM,M5   ,1013,0,29.6088,9.76,11.34,30.0288,9.76,11.3,30.49,9.76,11.28,30.55,9.76,11.38,NaN,9.76,NaN,NaN,9.76,NaN,NaN,9.76,NaN,NaN,9.76,NaN,NaN,NaN,NaN,NaN,9.76,9.76,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-15/11:48:51 AM,M5   ,1013,0,29.6025,9.76,11.35,30.02,9.76,11.31,30.49,9.76,11.28,30.5512,9.76,11.38,NaN,9.76,NaN,NaN,9.76,NaN,NaN,9.76,NaN,NaN,9.76,NaN,NaN,NaN,NaN,NaN,9.76,9.76,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-15/11:48:52 AM,M5   ,1013,0,29.6225,9.76,11.33,30.0225,9.76,11.31,30.4875,9.76,11.28,30.56,9.76,11.37,NaN,9.76,NaN,NaN,9.76,NaN,NaN,9.76,NaN,NaN,9.76,NaN,NaN,NaN,NaN,NaN,9.7587,9.76,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-15/11:48:53 AM,M5   ,1013,0,29.6375,9.75,11.31,30.0412,9.75,11.29,30.4737,9.75,11.3,30.5587,9.75,11.38,NaN,9.76,NaN,NaN,9.76,NaN,NaN,9.76,NaN,NaN,9.76,NaN,NaN,NaN,NaN,NaN,9.7513,9.75,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-15/11:48:54 AM,M5   ,1013,0,29.6212,9.76,11.33,30.0475,9.76,11.28,30.4975,9.76,11.27,30.5488,9.76,11.38,NaN,9.75,NaN,NaN,9.75,NaN,NaN,9.75,NaN,NaN,9.75,NaN,NaN,NaN,NaN,NaN,9.76,9.76,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-15/11:48:55 AM,M5   ,1013,0,29.6325,9.76,11.31,30.0312,9.76,11.3,30.4812,9.76,11.29,30.5412,9.76,11.39,NaN,9.76,NaN,NaN,9.76,NaN,NaN,9.76,NaN,NaN,9.76,NaN,NaN,NaN,NaN,NaN,9.76,9.76,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-15/11:48:56 AM,M5   ,1013,0,29.6462,9.76,11.3,30.0388,9.76,11.29,30.4862,9.76,11.28,30.5488,9.76,11.38,NaN,9.76,NaN,NaN,9.76,NaN,NaN,9.76,NaN,NaN,9.76,NaN,NaN,NaN,NaN,NaN,9.76,9.76,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-15/11:48:57 AM,M5   ,1013,0,29.62,9.76,11.33,30.03,9.76,11.3,30.4625,9.76,11.31,30.5412,9.76,11.39,NaN,9.76,NaN,NaN,9.76,NaN,NaN,9.76,NaN,NaN,9.76,NaN,NaN,NaN,NaN,NaN,9.76,9.76,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-15/11:48:58 AM,M5   ,1013,0,29.6188,9.76,11.33,30.0338,9.76,11.29,30.4775,9.76,11.29,30.5525,9.76,11.38,NaN,9.76,NaN,NaN,9.76,NaN,NaN,9.76,NaN,NaN,9.76,NaN,NaN,NaN,NaN,NaN,9.76,9.76,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-15/11:48:59 AM,M5   ,1013,0,29.61,9.76,11.34,30.0562,9.76,11.27,30.4663,9.76,11.3,30.5688,9.76,11.36,NaN,9.76,NaN,NaN,9.76,NaN,NaN,9.76,NaN,NaN,9.76,NaN,NaN,NaN,NaN,NaN,9.76,9.76,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-15/11:49:00 AM,M5   ,1013,0,29.615,9.76,11.33,30.0312,9.76,11.3,30.5075,9.76,11.26,30.56,9.76,11.37,NaN,9.76,NaN,NaN,9.76,NaN,NaN,9.76,NaN,NaN,9.76,NaN,NaN,NaN,NaN,NaN,9.76,9.76,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-15/11:49:01 AM,M5   ,1013,0,29.6475,9.76,11.3,30.0388,9.76,11.29,30.49,9.76,11.28,30.56,9.76,11.37,NaN,9.76,NaN,NaN,9.76,NaN,NaN,9.76,NaN,NaN,9.76,NaN,NaN,NaN,NaN,NaN,9.76,9.76,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
