Date &Time [DD-MM-YYYY/HH:MM:SS],Phase,Barometric pressure [hPa],Salinity [â],CH1 O2 input [phase],CH1 temp (∞C),CH1 O2 [mgO2/L],CH2 O2 input [phase],CH2 temp (∞C),CH2 O2 [mgO2/L],CH3 O2 input [phase],CH3 temp (∞C),CH3 O2 [mgO2/L],CH4 O2 input [phase],CH4 temp (∞C),CH4 O2 [mgO2/L],CH5 O2 input [V],CH5 temp (∞C),CH5 O2 [mgO2/L],CH6 O2 input [V],CH6 temp (∞C),CH6 O2 [mgO2/L],CH7 O2 input [V],CH7 temp (∞C),CH7 O2 [mgO2/L],CH8 O2 input [V],CH8 temp (∞C),CH8 O2 [mgO2/L],CH1 Velocity input [V],CH1 Velocity [cm/s],CH5 Velocity input [V],CH5 Velocity [cm/s],AMB temp N∞1 input [V],AMB temp N∞1 [∞C],AMB temp N∞1 relay,AMB temp N∞2 input [V],AMB temp N∞2 [∞C],AMB temp N∞2 relay,AMB O2 N∞1 input (V),AMB O2 N∞1 temp (∞C),AMB O2 N∞1 [mgO2/L],AMB O2 N∞1 relay,AMB O2 N∞2 input (V),AMB O2 N∞2 temp (∞C),AMB O2 N∞2 [mgO2/L],AMB O2 N∞2 relay,User event
2025-06-14/3:26:24 PM,M14  ,1013,0,29.3075,15.13,9.89,29.375,15.13,9.65,29.095,15.13,9.61,28.835,15.13,10.15,NaN,15.13,NaN,NaN,15.13,NaN,NaN,15.13,NaN,NaN,15.13,NaN,NaN,NaN,NaN,NaN,15.13,15.13,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-14/3:26:25 PM,M14  ,1013,0,29.305,15.13,9.89,29.38,15.13,9.65,29.08,15.13,9.62,28.825,15.13,10.16,NaN,15.13,NaN,NaN,15.13,NaN,NaN,15.13,NaN,NaN,15.13,NaN,NaN,NaN,NaN,NaN,15.1325,15.13,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-14/3:26:26 PM,M14  ,1013,0,29.32,15.14,9.88,29.35,15.14,9.67,29.075,15.14,9.62,28.8425,15.14,10.14,NaN,15.13,NaN,NaN,15.13,NaN,NaN,15.13,NaN,NaN,15.13,NaN,NaN,NaN,NaN,NaN,15.14,15.14,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-14/3:26:27 PM,M14  ,1013,0,29.3175,15.14,9.88,29.35,15.14,9.67,29.06,15.14,9.63,28.845,15.14,10.13,NaN,15.14,NaN,NaN,15.14,NaN,NaN,15.14,NaN,NaN,15.14,NaN,NaN,NaN,NaN,NaN,15.14,15.14,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-14/3:26:28 PM,M14  ,1013,0,29.31,15.14,9.89,29.3575,15.14,9.67,29.0625,15.14,9.63,28.83,15.14,10.15,NaN,15.14,NaN,NaN,15.14,NaN,NaN,15.14,NaN,NaN,15.14,NaN,NaN,NaN,NaN,NaN,15.1375,15.14,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-14/3:26:29 PM,M14  ,1013,0,29.31,15.13,9.89,29.38,15.13,9.65,29.0675,15.13,9.63,28.825,15.13,10.16,NaN,15.14,NaN,NaN,15.14,NaN,NaN,15.14,NaN,NaN,15.14,NaN,NaN,NaN,NaN,NaN,15.1325,15.13,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-14/3:26:30 PM,M14  ,1013,0,29.305,15.14,9.89,29.375,15.14,9.65,29.0675,15.14,9.63,28.815,15.14,10.16,NaN,15.13,NaN,NaN,15.13,NaN,NaN,15.13,NaN,NaN,15.13,NaN,NaN,NaN,NaN,NaN,15.1375,15.14,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-14/3:26:31 PM,M14  ,1013,0,29.2975,15.13,9.9,29.3675,15.13,9.66,29.0875,15.13,9.61,28.8275,15.13,10.15,NaN,15.14,NaN,NaN,15.14,NaN,NaN,15.14,NaN,NaN,15.14,NaN,NaN,NaN,NaN,NaN,15.13,15.13,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-14/3:26:32 PM,M14  ,1013,0,29.32,15.13,9.88,29.39,15.13,9.64,29.08,15.13,9.62,28.815,15.13,10.17,NaN,15.13,NaN,NaN,15.13,NaN,NaN,15.13,NaN,NaN,15.13,NaN,NaN,NaN,NaN,NaN,15.13,15.13,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-14/3:26:33 PM,M14  ,1013,0,29.32,15.13,9.88,29.3875,15.13,9.64,29.0825,15.13,9.62,28.8075,15.13,10.17,NaN,15.13,NaN,NaN,15.13,NaN,NaN,15.13,NaN,NaN,15.13,NaN,NaN,NaN,NaN,NaN,15.1325,15.13,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-14/3:26:34 PM,M14  ,1013,0,29.3175,15.14,9.88,29.3725,15.14,9.65,29.09,15.14,9.61,28.83,15.14,10.15,NaN,15.13,NaN,NaN,15.13,NaN,NaN,15.13,NaN,NaN,15.13,NaN,NaN,NaN,NaN,NaN,15.14,15.14,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-14/3:26:35 PM,M14  ,1013,0,29.31,15.14,9.89,29.355,15.14,9.67,29.085,15.14,9.61,28.835,15.14,10.14,NaN,15.14,NaN,NaN,15.14,NaN,NaN,15.14,NaN,NaN,15.14,NaN,NaN,NaN,NaN,NaN,15.14,15.14,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-14/3:26:36 PM,M14  ,1013,0,29.3125,15.14,9.88,29.37,15.14,9.65,29.0725,15.14,9.62,28.845,15.14,10.13,NaN,15.14,NaN,NaN,15.14,NaN,NaN,15.14,NaN,NaN,15.14,NaN,NaN,NaN,NaN,NaN,15.14,15.14,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-14/3:26:37 PM,M14  ,1013,0,29.3175,15.14,9.88,29.3675,15.14,9.66,29.08,15.14,9.62,28.83,15.14,10.15,NaN,15.14,NaN,NaN,15.14,NaN,NaN,15.14,NaN,NaN,15.14,NaN,NaN,NaN,NaN,NaN,15.14,15.14,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-14/3:26:38 PM,M14  ,1013,0,29.31,15.14,9.89,29.3625,15.14,9.66,29.08,15.14,9.62,28.8275,15.14,10.15,NaN,15.14,NaN,NaN,15.14,NaN,NaN,15.14,NaN,NaN,15.14,NaN,NaN,NaN,NaN,NaN,15.14,15.14,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-14/3:26:39 PM,M14  ,1013,0,29.3075,15.14,9.89,29.3675,15.14,9.65,29.08,15.14,9.61,28.8275,15.14,10.15,NaN,15.14,NaN,NaN,15.14,NaN,NaN,15.14,NaN,NaN,15.14,NaN,NaN,NaN,NaN,NaN,15.1425,15.14,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-14/3:26:40 PM,M14  ,1013,0,29.3,15.15,9.89,29.3625,15.15,9.66,29.08,15.15,9.61,28.845,15.15,10.13,NaN,15.14,NaN,NaN,15.14,NaN,NaN,15.14,NaN,NaN,15.14,NaN,NaN,NaN,NaN,NaN,15.1475,15.15,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-14/3:26:41 PM,M14  ,1013,0,29.305,15.14,9.89,29.3675,15.14,9.66,29.0775,15.14,9.62,28.835,15.14,10.14,NaN,15.15,NaN,NaN,15.15,NaN,NaN,15.15,NaN,NaN,15.15,NaN,NaN,NaN,NaN,NaN,15.14,15.14,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-14/3:26:42 PM,M14  ,1013,0,29.32,15.14,9.88,29.3625,15.14,9.66,29.0725,15.14,9.62,28.845,15.14,10.13,NaN,15.14,NaN,NaN,15.14,NaN,NaN,15.14,NaN,NaN,15.14,NaN,NaN,NaN,NaN,NaN,15.14,15.14,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-14/3:26:43 PM,M14  ,1013,0,29.315,15.14,9.88,29.3625,15.14,9.66,29.0825,15.14,9.61,28.8375,15.14,10.14,NaN,15.14,NaN,NaN,15.14,NaN,NaN,15.14,NaN,NaN,15.14,NaN,NaN,NaN,NaN,NaN,15.14,15.14,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-14/3:26:44 PM,M14  ,1013,0,29.3,15.14,9.89,29.345,15.14,9.68,29.0925,15.14,9.6,28.8625,15.14,10.12,NaN,15.14,NaN,NaN,15.14,NaN,NaN,15.14,NaN,NaN,15.14,NaN,NaN,NaN,NaN,NaN,15.14,15.14,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-14/3:26:45 PM,M14  ,1013,0,29.305,15.14,9.89,29.36,15.14,9.66,29.09,15.14,9.61,28.8575,15.14,10.12,NaN,15.14,NaN,NaN,15.14,NaN,NaN,15.14,NaN,NaN,15.14,NaN,NaN,NaN,NaN,NaN,15.1425,15.14,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-14/3:26:46 PM,M14  ,1013,0,29.32,15.15,9.87,29.3575,15.15,9.66,29.0625,15.15,9.63,28.8325,15.15,10.14,NaN,15.14,NaN,NaN,15.14,NaN,NaN,15.14,NaN,NaN,15.14,NaN,NaN,NaN,NaN,NaN,15.15,15.15,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-14/3:26:47 PM,M14  ,1013,0,29.3225,15.15,9.87,29.3525,15.15,9.66,29.0775,15.15,9.61,28.865,15.15,10.11,NaN,15.15,NaN,NaN,15.15,NaN,NaN,15.15,NaN,NaN,15.15,NaN,NaN,NaN,NaN,NaN,15.15,15.15,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-14/3:26:48 PM,M14  ,1013,0,29.325,15.15,9.87,29.365,15.15,9.65,29.095,15.15,9.6,28.8475,15.15,10.13,NaN,15.15,NaN,NaN,15.15,NaN,NaN,15.15,NaN,NaN,15.15,NaN,NaN,NaN,NaN,NaN,15.1475,15.15,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-14/3:26:49 PM,M14  ,1013,0,29.31,15.14,9.89,29.3775,15.14,9.65,29.08,15.14,9.62,28.84,15.14,10.14,NaN,15.15,NaN,NaN,15.15,NaN,NaN,15.15,NaN,NaN,15.15,NaN,NaN,NaN,NaN,NaN,15.14,15.14,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-14/3:26:50 PM,M14  ,1013,0,29.315,15.14,9.88,29.365,15.14,9.66,29.0725,15.14,9.62,28.835,15.14,10.14,NaN,15.14,NaN,NaN,15.14,NaN,NaN,15.14,NaN,NaN,15.14,NaN,NaN,NaN,NaN,NaN,15.14,15.14,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-14/3:26:51 PM,M14  ,1013,0,29.3225,15.14,9.87,29.3525,15.14,9.67,29.06,15.14,9.63,28.8225,15.14,10.16,NaN,15.14,NaN,NaN,15.14,NaN,NaN,15.14,NaN,NaN,15.14,NaN,NaN,NaN,NaN,NaN,15.14,15.14,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-14/3:26:52 PM,M14  ,1013,0,29.3025,15.14,9.89,29.36,15.14,9.66,29.095,15.14,9.6,28.8275,15.14,10.15,NaN,15.14,NaN,NaN,15.14,NaN,NaN,15.14,NaN,NaN,15.14,NaN,NaN,NaN,NaN,NaN,15.14,15.14,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-14/3:26:53 PM,M14  ,1013,0,29.31,15.14,9.88,29.3675,15.14,9.65,29.1025,15.14,9.59,28.825,15.14,10.15,NaN,15.14,NaN,NaN,15.14,NaN,NaN,15.14,NaN,NaN,15.14,NaN,NaN,NaN,NaN,NaN,15.1425,15.14,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-14/3:26:54 PM,M14  ,1013,0,29.31,15.15,9.88,29.385,15.15,9.64,29.085,15.15,9.61,28.84,15.15,10.14,NaN,15.14,NaN,NaN,15.14,NaN,NaN,15.14,NaN,NaN,15.14,NaN,NaN,NaN,NaN,NaN,15.1475,15.15,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-14/3:26:55 PM,M14  ,1013,0,29.3125,15.14,9.88,29.365,15.14,9.66,29.09,15.14,9.61,28.8375,15.14,10.14,NaN,15.15,NaN,NaN,15.15,NaN,NaN,15.15,NaN,NaN,15.15,NaN,NaN,NaN,NaN,NaN,15.14,15.14,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-14/3:26:56 PM,M14  ,1013,0,29.315,15.14,9.88,29.3575,15.14,9.66,29.06,15.14,9.63,28.8325,15.14,10.15,NaN,15.14,NaN,NaN,15.14,NaN,NaN,15.14,NaN,NaN,15.14,NaN,NaN,NaN,NaN,NaN,15.14,15.14,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-14/3:26:57 PM,M14  ,1013,0,29.3,15.14,9.89,29.38,15.14,9.64,29.07,15.14,9.62,28.84,15.14,10.14,NaN,15.14,NaN,NaN,15.14,NaN,NaN,15.14,NaN,NaN,15.14,NaN,NaN,NaN,NaN,NaN,15.14,15.14,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-14/3:26:58 PM,M14  ,1013,0,29.3025,15.14,9.89,29.3775,15.14,9.65,29.0925,15.14,9.61,28.835,15.14,10.14,NaN,15.14,NaN,NaN,15.14,NaN,NaN,15.14,NaN,NaN,15.14,NaN,NaN,NaN,NaN,NaN,15.1375,15.14,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-14/3:26:59 PM,M14  ,1013,0,29.31,15.13,9.89,29.365,15.13,9.66,29.0775,15.13,9.62,28.8225,15.13,10.16,NaN,15.14,NaN,NaN,15.14,NaN,NaN,15.14,NaN,NaN,15.14,NaN,NaN,NaN,NaN,NaN,15.13,15.13,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-14/3:27:00 PM,M14  ,1013,0,29.31,15.13,9.89,29.35,15.13,9.67,29.0925,15.13,9.61,28.8275,15.13,10.15,NaN,15.13,NaN,NaN,15.13,NaN,NaN,15.13,NaN,NaN,15.13,NaN,NaN,NaN,NaN,NaN,15.13,15.13,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-14/3:27:01 PM,M14  ,1013,0,29.3175,15.13,9.88,29.3525,15.13,9.67,29.075,15.13,9.62,28.8225,15.13,10.16,NaN,15.13,NaN,NaN,15.13,NaN,NaN,15.13,NaN,NaN,15.13,NaN,NaN,NaN,NaN,NaN,15.13,15.13,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-14/3:27:02 PM,M14  ,1013,0,29.33,15.13,9.87,29.3675,15.13,9.66,29.0825,15.13,9.62,28.8375,15.13,10.15,NaN,15.13,NaN,NaN,15.13,NaN,NaN,15.13,NaN,NaN,15.13,NaN,NaN,NaN,NaN,NaN,15.13,15.13,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-14/3:27:03 PM,M14  ,1013,0,29.305,15.13,9.89,29.3875,15.13,9.64,29.0725,15.13,9.63,28.8575,15.13,10.13,NaN,15.13,NaN,NaN,15.13,NaN,NaN,15.13,NaN,NaN,15.13,NaN,NaN,NaN,NaN,NaN,15.13,15.13,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-14/3:27:04 PM,M14  ,1013,0,29.3175,15.13,9.88,29.3825,15.13,9.65,29.1025,15.13,9.6,28.8475,15.13,10.14,NaN,15.13,NaN,NaN,15.13,NaN,NaN,15.13,NaN,NaN,15.13,NaN,NaN,NaN,NaN,NaN,15.1325,15.13,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-14/3:27:05 PM,M14  ,1013,0,29.315,15.14,9.88,29.3825,15.14,9.64,29.0825,15.14,9.61,28.84,15.14,10.14,NaN,15.13,NaN,NaN,15.13,NaN,NaN,15.13,NaN,NaN,15.13,NaN,NaN,NaN,NaN,NaN,15.14,15.14,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-14/3:27:06 PM,M14  ,1013,0,29.32,15.14,9.88,29.3625,15.14,9.66,29.095,15.14,9.6,28.8375,15.14,10.14,NaN,15.14,NaN,NaN,15.14,NaN,NaN,15.14,NaN,NaN,15.14,NaN,NaN,NaN,NaN,NaN,15.1425,15.14,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-14/3:27:07 PM,M14  ,1013,0,29.29,15.15,9.9,29.375,15.15,9.65,29.105,15.15,9.59,28.8325,15.15,10.14,NaN,15.14,NaN,NaN,15.14,NaN,NaN,15.14,NaN,NaN,15.14,NaN,NaN,NaN,NaN,NaN,15.15,15.15,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-14/3:27:08 PM,M14  ,1013,0,29.2975,15.15,9.89,29.3875,15.15,9.63,29.0875,15.15,9.61,28.835,15.15,10.14,NaN,15.15,NaN,NaN,15.15,NaN,NaN,15.15,NaN,NaN,15.15,NaN,NaN,NaN,NaN,NaN,15.15,15.15,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-14/3:27:09 PM,M14  ,1013,0,29.315,15.15,9.88,29.375,15.15,9.65,29.08,15.15,9.61,28.8175,15.15,10.16,NaN,15.15,NaN,NaN,15.15,NaN,NaN,15.15,NaN,NaN,15.15,NaN,NaN,NaN,NaN,NaN,15.15,15.15,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-14/3:27:10 PM,M14  ,1013,0,29.3025,15.15,9.89,29.3625,15.15,9.66,29.085,15.15,9.61,28.815,15.15,10.16,NaN,15.15,NaN,NaN,15.15,NaN,NaN,15.15,NaN,NaN,15.15,NaN,NaN,NaN,NaN,NaN,15.15,15.15,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-14/3:27:11 PM,M14  ,1013,0,29.3125,15.15,9.88,29.365,15.15,9.65,29.0975,15.15,9.6,28.83,15.15,10.15,NaN,15.15,NaN,NaN,15.15,NaN,NaN,15.15,NaN,NaN,15.15,NaN,NaN,NaN,NaN,NaN,15.1475,15.15,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-14/3:27:12 PM,M14  ,1013,0,29.32,15.14,9.88,29.3575,15.14,9.66,29.0825,15.14,9.61,28.835,15.14,10.14,NaN,15.15,NaN,NaN,15.15,NaN,NaN,15.15,NaN,NaN,15.15,NaN,NaN,NaN,NaN,NaN,15.14,15.14,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-14/3:27:13 PM,M14  ,1013,0,29.3175,15.14,9.88,29.3775,15.14,9.65,29.07,15.14,9.62,28.8425,15.14,10.14,NaN,15.14,NaN,NaN,15.14,NaN,NaN,15.14,NaN,NaN,15.14,NaN,NaN,NaN,NaN,NaN,15.14,15.14,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-14/3:27:14 PM,M14  ,1013,0,29.31,15.14,9.89,29.37,15.14,9.65,29.0975,15.14,9.6,28.8175,15.14,10.16,NaN,15.14,NaN,NaN,15.14,NaN,NaN,15.14,NaN,NaN,15.14,NaN,NaN,NaN,NaN,NaN,15.14,15.14,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-14/3:27:15 PM,M14  ,1013,0,29.31,15.14,9.89,29.3725,15.14,9.65,29.0925,15.14,9.6,28.82,15.14,10.16,NaN,15.14,NaN,NaN,15.14,NaN,NaN,15.14,NaN,NaN,15.14,NaN,NaN,NaN,NaN,NaN,15.14,15.14,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-14/3:27:16 PM,M14  ,1013,0,29.31,15.14,9.89,29.3775,15.14,9.65,29.0975,15.14,9.6,28.8425,15.14,10.14,NaN,15.14,NaN,NaN,15.14,NaN,NaN,15.14,NaN,NaN,15.14,NaN,NaN,NaN,NaN,NaN,15.14,15.14,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-14/3:27:17 PM,M14  ,1013,0,29.3125,15.14,9.88,29.375,15.14,9.65,29.0875,15.14,9.61,28.8275,15.14,10.15,NaN,15.14,NaN,NaN,15.14,NaN,NaN,15.14,NaN,NaN,15.14,NaN,NaN,NaN,NaN,NaN,15.14,15.14,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-14/3:27:18 PM,M14  ,1013,0,29.315,15.14,9.88,29.385,15.14,9.64,29.0825,15.14,9.61,28.85,15.14,10.13,NaN,15.14,NaN,NaN,15.14,NaN,NaN,15.14,NaN,NaN,15.14,NaN,NaN,NaN,NaN,NaN,15.14,15.14,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-14/3:27:19 PM,M14  ,1013,0,29.3,15.14,9.89,29.37,15.14,9.65,29.085,15.14,9.61,28.8525,15.14,10.13,NaN,15.14,NaN,NaN,15.14,NaN,NaN,15.14,NaN,NaN,15.14,NaN,NaN,NaN,NaN,NaN,15.14,15.14,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-14/3:27:20 PM,M14  ,1013,0,29.305,15.14,9.89,29.3725,15.14,9.65,29.075,15.14,9.62,28.855,15.14,10.13,NaN,15.14,NaN,NaN,15.14,NaN,NaN,15.14,NaN,NaN,15.14,NaN,NaN,NaN,NaN,NaN,15.14,15.14,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-14/3:27:21 PM,M14  ,1013,0,29.32,15.14,9.88,29.3725,15.14,9.65,29.085,15.14,9.61,28.8425,15.14,10.14,NaN,15.14,NaN,NaN,15.14,NaN,NaN,15.14,NaN,NaN,15.14,NaN,NaN,NaN,NaN,NaN,15.14,15.14,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-14/3:27:22 PM,M14  ,1013,0,29.315,15.14,9.88,29.3575,15.14,9.66,29.075,15.14,9.62,28.845,15.14,10.13,NaN,15.14,NaN,NaN,15.14,NaN,NaN,15.14,NaN,NaN,15.14,NaN,NaN,NaN,NaN,NaN,15.1425,15.14,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-14/3:27:23 PM,M14  ,1013,0,29.305,15.15,9.89,29.3775,15.15,9.64,29.0875,15.15,9.61,28.825,15.15,10.15,NaN,15.14,NaN,NaN,15.14,NaN,NaN,15.14,NaN,NaN,15.14,NaN,NaN,NaN,NaN,NaN,15.15,15.15,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-14/3:27:24 PM,M14  ,1013,0,29.32,15.15,9.87,29.37,15.15,9.65,29.0825,15.15,9.61,28.815,15.15,10.16,NaN,15.15,NaN,NaN,15.15,NaN,NaN,15.15,NaN,NaN,15.15,NaN,NaN,NaN,NaN,NaN,15.15,15.15,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-14/3:27:25 PM,M14  ,1013,0,29.3175,15.15,9.88,29.37,15.15,9.65,29.085,15.15,9.61,28.83,15.15,10.15,NaN,15.15,NaN,NaN,15.15,NaN,NaN,15.15,NaN,NaN,15.15,NaN,NaN,NaN,NaN,NaN,15.1475,15.15,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-14/3:27:26 PM,M14  ,1013,0,29.3125,15.14,9.88,29.37,15.14,9.65,29.0675,15.14,9.63,28.835,15.14,10.14,NaN,15.15,NaN,NaN,15.15,NaN,NaN,15.15,NaN,NaN,15.15,NaN,NaN,NaN,NaN,NaN,15.14,15.14,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-14/3:27:27 PM,M14  ,1013,0,29.3175,15.14,9.88,29.3675,15.14,9.66,29.065,15.14,9.63,28.8425,15.14,10.14,NaN,15.14,NaN,NaN,15.14,NaN,NaN,15.14,NaN,NaN,15.14,NaN,NaN,NaN,NaN,NaN,15.14,15.14,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-14/3:27:28 PM,M14  ,1013,0,29.31,15.14,9.89,29.365,15.14,9.66,29.08,15.14,9.62,28.8275,15.14,10.15,NaN,15.14,NaN,NaN,15.14,NaN,NaN,15.14,NaN,NaN,15.14,NaN,NaN,NaN,NaN,NaN,15.14,15.14,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-14/3:27:29 PM,M14  ,1013,0,29.3125,15.14,9.88,29.3725,15.14,9.65,29.0825,15.14,9.61,28.85,15.14,10.13,NaN,15.14,NaN,NaN,15.14,NaN,NaN,15.14,NaN,NaN,15.14,NaN,NaN,NaN,NaN,NaN,15.14,15.14,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-14/3:27:30 PM,M14  ,1013,0,29.315,15.14,9.88,29.36,15.14,9.66,29.09,15.14,9.61,28.84,15.14,10.14,NaN,15.14,NaN,NaN,15.14,NaN,NaN,15.14,NaN,NaN,15.14,NaN,NaN,NaN,NaN,NaN,15.14,15.14,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-14/3:27:31 PM,M14  ,1013,0,29.3025,15.14,9.89,29.3875,15.14,9.64,29.0875,15.14,9.61,28.8175,15.14,10.16,NaN,15.14,NaN,NaN,15.14,NaN,NaN,15.14,NaN,NaN,15.14,NaN,NaN,NaN,NaN,NaN,15.14,15.14,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2025-06-14/3:27:32 PM,M14  ,1013,0,29.31,15.14,9.89,29.375,15.14,9.65,29.0725,15.14,9.62,28.8375,15.14,10.14,NaN,15.14,NaN,NaN,15.14,NaN,NaN,15.14,NaN,NaN,15.14,NaN,NaN,NaN,NaN,NaN,15.14,15.14,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
